"success","rt","trial_type","trial_index","plugin_version","time_elapsed","random_id","condition","participant","participant_thoughts","participant_difficulties","stimulus","response","timeout","failed_images","failed_audio","failed_video","correct_response","correct_response_key","correct"
"","773","image-keyboard-response","97","2.0.0","113311","p3vxfhd3zr8","bigger","moose","I think the purpose was to measure how people perceive an image's size based on its size in real life.","","stimuli/35-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","98","2.0.0","114222","p3vxfhd3zr8","bigger","moose","I think the purpose was to measure how people perceive an image's size based on its size in real life.","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","99","2.0.0","115231","p3vxfhd3zr8","bigger","moose","I think the purpose was to measure how people perceive an image's size based on its size in real life.","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","538","image-keyboard-response","100","2.0.0","115771","p3vxfhd3zr8","bigger","moose","I think the purpose was to measure how people perceive an image's size based on its size in real life.","","stimuli/2-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","101","2.0.0","116686","p3vxfhd3zr8","bigger","moose","I think the purpose was to measure how people perceive an image's size based on its size in real life.","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","102","2.0.0","117700","p3vxfhd3zr8","bigger","moose","I think the purpose was to measure how people perceive an image's size based on its size in real life.","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","645","image-keyboard-response","103","2.0.0","118347","p3vxfhd3zr8","bigger","moose","I think the purpose was to measure how people perceive an image's size based on its size in real life.","","stimuli/35-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","104","2.0.0","119251","p3vxfhd3zr8","bigger","moose","I think the purpose was to measure how people perceive an image's size based on its size in real life.","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","105","2.0.0","120253","p3vxfhd3zr8","bigger","moose","I think the purpose was to measure how people perceive an image's size based on its size in real life.","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","540","image-keyboard-response","106","2.0.0","120796","p3vxfhd3zr8","bigger","moose","I think the purpose was to measure how people perceive an image's size based on its size in real life.","","stimuli/16-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","107","2.0.0","121700","p3vxfhd3zr8","bigger","moose","I think the purpose was to measure how people perceive an image's size based on its size in real life.","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","108","2.0.0","122708","p3vxfhd3zr8","bigger","moose","I think the purpose was to measure how people perceive an image's size based on its size in real life.","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","600","image-keyboard-response","109","2.0.0","123311","p3vxfhd3zr8","bigger","moose","I think the purpose was to measure how people perceive an image's size based on its size in real life.","","stimuli/23-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","110","2.0.0","124220","p3vxfhd3zr8","bigger","moose","I think the purpose was to measure how people perceive an image's size based on its size in real life.","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","111","2.0.0","125237","p3vxfhd3zr8","bigger","moose","I think the purpose was to measure how people perceive an image's size based on its size in real life.","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","1093","image-keyboard-response","112","2.0.0","126332","p3vxfhd3zr8","bigger","moose","I think the purpose was to measure how people perceive an image's size based on its size in real life.","","stimuli/32-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","113","2.0.0","127234","p3vxfhd3zr8","bigger","moose","I think the purpose was to measure how people perceive an image's size based on its size in real life.","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","114","2.0.0","128250","p3vxfhd3zr8","bigger","moose","I think the purpose was to measure how people perceive an image's size based on its size in real life.","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","657","image-keyboard-response","115","2.0.0","128910","p3vxfhd3zr8","bigger","moose","I think the purpose was to measure how people perceive an image's size based on its size in real life.","","stimuli/17-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","116","2.0.0","129823","p3vxfhd3zr8","bigger","moose","I think the purpose was to measure how people perceive an image's size based on its size in real life.","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","117","2.0.0","130832","p3vxfhd3zr8","bigger","moose","I think the purpose was to measure how people perceive an image's size based on its size in real life.","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
